row_id,sales,quantity,marge_relative,taux_profit_estime,ratio_qte_sales,order_id,product_id
3023,91.68,1,0.1818181818181818,5.047642225931347e-05,0.0109075043630017,CA-2016-123568,OFF-BI-10001510
3025,52.272,1,0.3410852713178294,2.877948892167139e-05,0.0191307009488827,CA-2016-164441,OFF-BI-10001922
3026,17.94,1,0.1056338028169014,9.87725802063791e-06,0.0557413600891861,CA-2016-164441,OFF-PA-10001667
3029,504.9,1,0.4065040650406503,0.0002779836998115,0.0019805902158843,CA-2018-116855,FUR-CH-10003846
3030,403.168,1,0.1300813008130081,0.0002219729298586,0.0024803555837764,US-2017-164189,TEC-PH-10003691
3031,194.32,1,0.2684563758389262,0.000106987111403,0.0051461506792918,CA-2016-168480,FUR-BO-10000468
3033,195.136,1,0.1151079136690647,0.0001074363779885,0.005124631026566,US-2017-114293,FUR-CH-10003833
3034,20.736,1,0.2622950819672131,1.1416656762315924e-05,0.0482253086419753,CA-2018-134173,OFF-PA-10004355
3035,53.7,1,0.1123595505617977,2.9565705446391067e-05,0.0186219739292364,US-2016-123960,TEC-AC-10003038
3038,32.4,1,0.2403846153846154,1.7838526191118632e-05,0.0308641975308642,US-2016-123960,OFF-PA-10004451
3039,29.16,1,0.2439024390243902,1.605467357200677e-05,0.0342935528120713,US-2016-123960,FUR-FU-10004666
3042,12.96,1,0.0735294117647058,7.135410476447453e-06,0.0771604938271604,CA-2018-149559,OFF-PA-10003172
3043,22.18,1,0.2040816326530612,1.2211682435771952e-05,0.0450856627592425,CA-2018-149559,OFF-EN-10002312
3046,13.9,1,0.5208333333333333,7.652947964708302e-06,0.0719424460431654,CA-2018-125290,OFF-AR-10001216
3047,26.38,1,0.0806451612903225,1.4524083979065108e-05,0.0379075056861258,CA-2018-125290,OFF-PA-10003127
3048,43.176,1,0.2007168458781362,2.3771487865053643e-05,0.0231610153789142,CA-2015-137351,OFF-BI-10003910
3049,411.8,1,0.1265822784810126,0.0002267254656019,0.0024283632831471,CA-2018-121419,FUR-TA-10004534
3050,360.0,1,0.1904761904761904,0.0001982058465679,0.0027777777777777,CA-2018-121419,TEC-AC-10000892
3051,41.96,1,0.1136363636363636,2.3101992561090672e-05,0.0238322211630123,US-2018-148054,FUR-FU-10003247
3053,37.94,1,0.0934579439252336,2.088869394108151e-05,0.0263574064312071,US-2018-148054,OFF-PA-10001295
3054,517.9,1,0.3571428571428571,0.0002851411331598,0.0019308746862328,CA-2017-128517,TEC-PH-10002555
3055,5.28,1,0.4878048780487805,2.9070190829971105e-06,0.1893939393939394,CA-2017-128517,OFF-BI-10000831
3057,8.96,1,0.1666666666666666,4.933123292358733e-06,0.1116071428571428,CA-2018-131492,OFF-EN-10002973
3058,31.5,1,0.2958579881656805,1.734301157469867e-05,0.0317460317460317,CA-2018-131492,OFF-LA-10001641
3060,24.368,1,0.4705882352941176,1.3416333525468482e-05,0.0410374261326329,CA-2018-131492,FUR-TA-10003837
3061,119.976,1,0.074074074074074,6.605540179955706e-05,0.0083350003334,CA-2017-144554,TEC-AC-10002800
3063,83.97,1,0.3333333333333333,4.6231513711982456e-05,0.0119090151244492,CA-2016-145184,TEC-PH-10002350
3066,140.736,1,0.1350879718950672,7.748527228497752e-05,0.0071055025011368,CA-2018-106859,TEC-PH-10004531
3067,214.95,1,0.5555555555555556,0.0001183454075549,0.0046522447080716,CA-2018-106859,TEC-AC-10004001
3068,45.36,1,0.3571428571428571,2.4973936667566083e-05,0.0220458553791887,CA-2018-106859,OFF-PA-10001534
3069,288.24,1,0.3,0.0001586968144854,0.0034693311129614,CA-2018-106859,OFF-PA-10001815
3072,124.41,1,1.0,6.849663714311941e-05,0.0080379390724218,CA-2015-119375,FUR-FU-10002379
3073,57.75,1,0.3164556962025316,3.1795521220280894e-05,0.0173160173160173,CA-2015-119375,OFF-AR-10003752
3074,114.46,1,0.108695652173913,6.301844777269872e-05,0.0087366765682334,CA-2017-125206,OFF-ST-10003692
3076,342.864,1,0.0745341614906832,0.0001887712482713,0.0029166083344999,CA-2015-143903,OFF-ST-10003306
3077,16.74,1,0.059880239520958,9.216571865411292e-06,0.05973715651135,CA-2015-143903,FUR-FU-10003724
3079,31.84,1,0.186046511627907,1.753020598534621e-05,0.0314070351758793,CA-2015-104780,OFF-AR-10003514
3080,12.96,1,0.0892857142857142,7.135410476447453e-06,0.0771604938271604,CA-2018-101182,OFF-PA-10001800
3081,43.176,1,0.0975609756097561,2.3771487865053643e-05,0.0231610153789142,CA-2018-101182,TEC-PH-10003589
3082,58.34,1,0.0873362445414847,3.2120358579933986e-05,0.0171408981830647,US-2018-132297,OFF-BI-10003364
3085,252.784,1,0.0784313725490196,0.0001391757408856,0.0039559465788973,CA-2018-118773,OFF-BI-10004584
3086,127.984,1,0.0592592592592592,7.046438074210268e-05,0.0078134766845855,CA-2018-118773,TEC-AC-10002402
3087,3.984,1,0.0547945205479452,2.193478035352365e-06,0.251004016064257,CA-2018-118773,FUR-FU-10000550
3088,12.992,1,0.048780487804878,7.153028773920163e-06,0.0769704433497536,CA-2018-118773,OFF-AP-10000055
3089,61.0,1,0.2252252252252252,3.358487955735298e-05,0.0163934426229508,US-2018-159205,FUR-FU-10001591
3091,447.86,1,0.2845528455284553,0.0002465790845664,0.0022328406198365,CA-2017-112123,OFF-BI-10001071
3092,479.95,1,0.1336898395721925,0.0002642469335008,0.0020835503698301,CA-2017-112123,TEC-PH-10001557
3093,166.44,1,0.3749999999999999,9.163716972993164e-05,0.0060081711127132,CA-2017-112123,OFF-PA-10001977
3094,31.68,1,0.1616161616161616,1.7442114497982662e-05,0.0315656565656565,CA-2016-114468,OFF-SU-10004231
3095,10.368,1,0.1702127659574468,5.708328381157963e-06,0.0964506172839506,CA-2016-114468,OFF-PA-10000809
3096,12.032,1,0.3478260869565217,6.62447984973887e-06,0.0831117021276595,CA-2016-114468,OFF-FA-10003021
3097,5.768,1,0.0161290322580645,3.175698119455934e-06,0.1733703190013869,CA-2016-114468,OFF-AP-10000696
3099,220.2656,1,0.2918454935622318,0.0001212720269939,0.0045399735591939,CA-2018-135692,FUR-BO-10002268
3100,10.776,1,0.0759493670886076,5.932961673935012e-06,0.0927988121752041,CA-2018-131233,OFF-BI-10000829
3105,25.68,1,0.75,1.4138683721849585e-05,0.0389408099688473,US-2018-140074,OFF-PA-10002741
3106,15.712,1,0.2807017543859649,8.650584059100492e-06,0.0636456211812627,CA-2017-103037,OFF-LA-10004345
3108,21.93,1,0.1874999999999999,1.2074039486766408e-05,0.0455996352029183,CA-2017-121671,OFF-PA-10001471
3111,51.84,1,0.3508771929824562,2.8541641905789814e-05,0.0192901234567901,CA-2017-121671,OFF-PA-10001934
3112,265.17,1,0.0263157894736842,0.0001459951231512,0.0037711656673077,CA-2017-121671,OFF-ST-10000078
3115,34.68,1,0.1986754966887417,1.90938298860492e-05,0.0288350634371395,CA-2017-150350,OFF-PA-10002160
3116,532.704,1,0.3,0.0002932917980281,0.0018772151138343,CA-2017-150350,FUR-CH-10001973
3118,15.88,1,0.3636363636363636,8.74308012083222e-06,0.0629722921914357,CA-2017-150350,OFF-SU-10002189
3120,249.584,1,0.0634920634920634,0.0001374139111383,0.0040066670940444,CA-2016-121720,TEC-PH-10002496
3123,78.6,1,0.0714285714285714,4.327494316734335e-05,0.0127226463104325,CA-2016-121720,OFF-BI-10004593
3124,3.768,1,0.0346820809248554,2.074554527411574e-06,0.2653927813163482,CA-2016-121720,OFF-BI-10001308
3127,258.528,1,0.0347582633022339,0.000142338225282,0.0038680529768535,CA-2018-149895,TEC-PH-10002200
3128,49.12,1,0.5,2.704408662060948e-05,0.020358306188925,CA-2018-147564,OFF-PA-10004438
3130,241.568,1,0.0522875816993464,0.0001330005276214,0.004139621141873,CA-2015-136399,FUR-CH-10002602
3131,395.0,1,0.2293577981651376,0.0002174758594287,0.0025316455696202,CA-2015-136399,TEC-AC-10001142
3133,13.28,1,0.1639344262295081,7.31159345117455e-06,0.0753012048192771,CA-2015-107916,FUR-FU-10004586
3135,30.56,1,0.0467289719626168,1.682547408643782e-05,0.0327225130890052,CA-2018-164168,OFF-BI-10000666
3136,77.952,1,0.1621621621621621,4.291817264352097e-05,0.0128284072249589,CA-2018-164168,OFF-ST-10002583
3137,67.992,1,0.0408163265306122,3.743447755514007e-05,0.0147076126603129,CA-2018-164168,TEC-PH-10004908
3139,44.784,1,0.0446927374301676,2.465680731305731e-05,0.0223294033583422,CA-2018-164168,TEC-AC-10004568
3142,210.392,1,0.0310077519379844,0.0001158359013086,0.0047530324346933,US-2015-122959,OFF-BI-10003650
3143,119.96,1,0.0851063829787234,6.604659265082071e-05,0.0083361120373457,CA-2018-162572,TEC-AC-10003628
3144,10.608,1,0.1726618705035971,5.840465612203286e-06,0.0942684766214178,CA-2018-162572,OFF-AR-10001547
3149,32.4,1,0.0968992248062015,1.7838526191118632e-05,0.0308641975308642,CA-2017-120558,OFF-PA-10003441
3150,31.05,1,0.1948051948051948,1.709525426648869e-05,0.0322061191626409,US-2015-109036,OFF-LA-10002043
3153,101.988,1,0.0612244897959183,5.615171633271009e-05,0.0098050751068753,CA-2016-147830,TEC-PH-10004908
3156,93.024,1,0.0727272727272727,5.121639075316728e-05,0.0107499140006879,CA-2015-128986,OFF-PA-10001289
3157,284.364,1,0.0574162679425837,0.000156562798204,0.0035166195439647,CA-2016-139584,FUR-TA-10001539
3158,26.0,1,0.0869565217391304,1.431486669657668e-05,0.0384615384615384,CA-2016-139584,TEC-AC-10001266
3160,119.976,1,0.0975609756097561,6.605540179955706e-05,0.0083350003334,US-2017-162677,TEC-AC-10001314
3161,5.18,1,0.0384615384615384,2.851961903394892e-06,0.193050193050193,US-2015-150924,OFF-BI-10004040
3162,15.56,1,0.0793650793650793,8.56689714610512e-06,0.0642673521850899,CA-2015-153969,OFF-EN-10001539
3164,59.52,1,0.1293103448275862,3.2770033299240155e-05,0.0168010752688172,CA-2015-153969,OFF-AR-10001615
3165,38.52,1,0.3488372093023256,2.120802558277437e-05,0.0259605399792315,CA-2015-153969,OFF-PA-10000327
3166,239.984,1,0.1428571428571428,0.0001321284218965,0.0041669444629641,CA-2015-153969,TEC-PH-10001299
3168,67.0,1,0.4310344827586207,3.688831033348606e-05,0.0149253731343283,CA-2017-146682,FUR-FU-10002671
3169,390.272,1,0.2302158273381295,0.0002148727559771,0.002562315513283,CA-2017-138695,FUR-CH-10003833
3170,62.192,1,0.3661971830985915,3.4241161138211416e-05,0.0160792384872652,CA-2017-138695,OFF-PA-10001667
3171,23.88,1,0.3314917127071823,1.3147654489009658e-05,0.0418760469011725,CA-2018-107461,OFF-BI-10002003
3172,3.168,1,0.0615384615384615,1.7442114497982664e-06,0.3156565656565656,US-2017-133879,OFF-BI-10004465
3174,13.392,1,0.2790697674418604,7.373257492329034e-06,0.0746714456391875,US-2017-133879,OFF-AR-10004956
3175,181.86,1,0.4666666666666667,0.0001001269868245,0.005498735290883,CA-2018-157483,OFF-AR-10004260
3177,47.984,1,0.0851063829787234,2.6418637060328285e-05,0.0208402800933644,US-2018-132059,TEC-AC-10003280
3181,254.9,1,0.2688172043010753,0.000140340750806,0.0039231071008238,CA-2018-105235,OFF-AP-10001271
3182,9.64,1,0.048076923076923,5.307512113653815e-06,0.1037344398340248,CA-2018-152912,OFF-BI-10004728
3186,26.046,1,0.0213523131672597,1.43401929991937e-05,0.0383936113030791,CA-2015-123498,OFF-BI-10000632
3187,74.352,1,0.1714285714285714,4.093611417784113e-05,0.0134495373359156,CA-2015-123498,OFF-EN-10004773
3188,69.93,1,0.546875,3.850148569583105e-05,0.0143000143000142,CA-2018-159352,TEC-PH-10004700
3189,3.75,1,0.1724137931034483,2.064644235083175e-06,0.2666666666666666,US-2018-146416,OFF-LA-10003714
3190,20.928,1,0.3368421052631579,1.1522366547152185e-05,0.047782874617737,US-2018-146416,OFF-BI-10001787
3191,12.672,1,0.1621621621621621,6.9768457991930656e-06,0.0789141414141414,US-2016-163783,OFF-ST-10002957
3192,65.99,1,0.0781249999999999,3.6332232819503657e-05,0.0151538111835126,CA-2018-123981,TEC-PH-10002115
3193,6.37,1,0.0686274509803921,3.507142340661287e-06,0.1569858712715855,CA-2018-158953,OFF-BI-10002557
3194,3.648,1,0.0425531914893617,2.0084859118889125e-06,0.2741228070175438,CA-2015-165428,OFF-BI-10002949
3195,31.104,1,0.1304347826086956,1.7124985143473885e-05,0.0321502057613168,CA-2015-165428,OFF-PA-10004100
3198,3.366,1,0.0769230769230769,1.853224665410658e-06,0.29708853238265,CA-2016-149384,OFF-BI-10003196
3200,18.704,1,0.2857142857142857,1.0297894872798856e-05,0.053464499572284,CA-2018-164000,OFF-AR-10003183
3201,149.232,1,0.0944881889763779,8.216293026398197e-05,0.0067009756620563,CA-2015-164224,FUR-FU-10000308
3202,15.936,1,0.1441441441441441,8.77391214140946e-06,0.0627510040160642,CA-2015-164224,OFF-PA-10001526
3204,10.99,1,0.0806451612903225,6.050784038283758e-06,0.0909918107370336,CA-2015-158372,TEC-AC-10004209
3205,39.88,1,0.1176470588235294,2.1956803225364535e-05,0.025075225677031,CA-2015-158372,FUR-FU-10000397
3208,39.84,1,0.4166666666666667,2.193478035352365e-05,0.0251004016064257,CA-2015-158372,OFF-LA-10000407
3209,349.95,1,0.25,0.0001926726000179,0.0028575510787255,CA-2017-108882,TEC-AC-10000420
3210,377.928,1,0.3396226415094339,0.000208076497727,0.0026460066467686,CA-2017-108882,TEC-PH-10002726
3211,13.392,1,0.3076923076923076,7.373257492329034e-06,0.0746714456391875,US-2018-108245,OFF-EN-10001415
3212,11.228,1,0.1686746987951807,6.181820125737037e-06,0.089063056644104,US-2018-108245,OFF-BI-10000773
3213,207.24,1,0.4014598540145985,0.0001141004990076,0.0048253232966608,CA-2015-142314,OFF-AP-10002350
3215,34.848,1,0.1454545454545454,1.9186325947780928e-05,0.0286960514233241,CA-2017-132409,OFF-AP-10002082
3216,75.18,1,0.1176470588235294,4.13919876249475e-05,0.0133014099494546,CA-2018-150189,OFF-LA-10002762
3217,149.97,1,0.0925925925925926,8.256925224944634e-05,0.00666800026672,CA-2015-114433,TEC-AC-10002800
3219,430.88,1,0.0579304388370566,0.00023723037547,0.0023208317861121,CA-2018-104640,TEC-PH-10002200
3220,94.85,1,0.2336448598130841,5.2221734852703767e-05,0.0105429625724828,US-2016-137008,OFF-PA-10001295
3221,51.12,1,0.1360544217687075,2.814523021265384e-05,0.0195618153364632,US-2016-137008,OFF-EN-10002500
3222,90.0,1,0.0476190476190476,4.95514616419962e-05,0.0111111111111111,US-2016-137008,TEC-AC-10000892
3224,4.672,1,0.086021505376344,2.572271431015625e-06,0.2140410958904109,CA-2015-108189,OFF-FA-10000735
3225,318.4,1,0.1111111111111111,0.0001753020598534,0.0031407035175879,CA-2015-108189,TEC-PH-10001760
3226,12.768,1,0.3478260869565218,7.029700691611194e-06,0.0783208020050125,CA-2015-108189,OFF-EN-10004846
3227,15.36,1,0.1126760563380281,8.456782786900685e-06,0.0651041666666666,CA-2015-108189,OFF-SU-10003567
3228,230.376,1,0.0641711229946524,0.0001268385280804,0.0043407299371462,CA-2015-108189,TEC-PH-10001557
3229,7.16,1,0.0149812734082397,3.942094059518809e-06,0.1396648044692737,CA-2015-108189,TEC-AC-10003038
3230,375.34,1,0.040983606557377,0.0002066516179189,0.0026642510790216,CA-2015-154641,OFF-ST-10004459
3232,26.046,1,0.0213523131672597,1.43401929991937e-05,0.0383936113030791,US-2018-156356,OFF-BI-10000632
3234,32.544,1,0.0869565217391304,1.7917808529745825e-05,0.0307276302851524,US-2018-156356,OFF-ST-10002301
3235,3.984,1,0.0454545454545454,2.193478035352365e-06,0.251004016064257,CA-2017-138933,OFF-BI-10003355
3237,44.94,1,0.25,2.4742696513236767e-05,0.0222518914107699,CA-2017-146836,OFF-ST-10001580
3238,45.576,1,0.1008403361344537,2.509286017550688e-05,0.0219413726522731,CA-2017-146836,OFF-BI-10000315
3240,122.92,1,0.25,6.767628516704637e-05,0.008135372600065,US-2017-127971,TEC-PH-10003095
3241,7.068,1,0.0298507462686567,3.891441454284768e-06,0.1414827391058291,US-2017-127971,FUR-FU-10000023
3242,56.45,1,0.1773049645390071,3.107977788545206e-05,0.0177147918511957,US-2017-140809,OFF-ST-10002214
3244,219.8,1,0.625,0.0001210156807656,0.0045495905368516,CA-2018-113355,TEC-PH-10004912
3245,317.058,1,0.0686274509803921,0.0001745631925032,0.0031539970604747,CA-2018-113355,FUR-CH-10002602
3246,49.08,1,0.0630252100840336,2.7022063748768596e-05,0.0203748981255093,US-2018-140907,TEC-AC-10004510
3247,324.9,1,0.1243781094527363,0.0001788807765276,0.0030778701138811,US-2018-140907,OFF-ST-10000060
3248,18.24,1,0.4838709677419354,1.0042429559444562e-05,0.0548245614035087,US-2018-140907,OFF-AR-10000799
3249,113.888,1,0.0758293838862559,6.270352070537404e-05,0.0087805563360494,CA-2017-159730,FUR-CH-10004875
3250,105.584,1,0.1403508771929824,5.813157251120585e-05,0.0094711319896954,CA-2017-159730,TEC-PH-10002085
3253,7.056,1,0.0779220779220779,3.884834592732502e-06,0.1417233560090703,CA-2018-110373,OFF-AR-10003045
3254,27.184,1,0.1159420289855072,1.496674370306694e-05,0.0367863449087698,CA-2018-110373,TEC-PH-10001536
3255,107.984,1,0.056338028169014,5.945294482165908e-05,0.0092606312046229,CA-2017-155474,TEC-PH-10001580
3257,4.608,1,0.0406091370558375,2.537034836070205e-06,0.2170138888888889,CA-2016-155453,OFF-LA-10001613
3258,79.974,1,0.1374045801526717,4.403142881507783e-05,0.0125040638207417,US-2017-161844,FUR-TA-10001676
3260,3.136,1,0.043010752688172,1.7265931523255563e-06,0.3188775510204081,US-2017-162103,OFF-BI-10000285
3261,20.736,1,0.2807017543859649,1.1416656762315924e-05,0.0482253086419753,CA-2015-151554,OFF-PA-10004609
3262,99.98,1,0.0813008130081301,5.504616816629756e-05,0.01000200040008,CA-2015-140662,TEC-AC-10001314
3264,241.44,1,0.1999999999999999,0.0001329300544315,0.0041418157720344,CA-2015-140662,OFF-AP-10001242
3265,10.08,1,0.0946745562130177,5.549763703903574e-06,0.0992063492063492,CA-2017-122518,OFF-LA-10001641
3266,281.904,1,0.0714285714285714,0.0001552083915858,0.0035473068846132,US-2015-126571,OFF-ST-10003816
3267,201.432,1,0.1481481481481481,0.0001109027780163,0.0049644545057389,US-2015-126571,OFF-EN-10002230
3268,135.98,1,0.072463768115942,7.486675282309603e-05,0.0073540226503897,CA-2015-143840,TEC-PH-10002660
3269,44.95,1,0.0602409638554216,2.4748202231196996e-05,0.0222469410456062,CA-2015-143840,TEC-PH-10003171
3270,2.97,1,0.15625,1.6351982341858748e-06,0.3367003367003366,CA-2015-115980,TEC-AC-10003709
3271,6.54,1,0.119047619047619,3.6007395459850573e-06,0.1529051987767584,CA-2015-115980,OFF-FA-10000304
3272,7.92,1,0.4166666666666667,4.3605286244956656e-06,0.1262626262626262,CA-2016-155145,TEC-AC-10003709
3275,18.24,1,0.0949367088607594,1.0042429559444562e-05,0.0548245614035087,CA-2018-116358,OFF-FA-10003495
3277,22.96,1,0.1902173913043478,1.2641128436669254e-05,0.0435540069686411,CA-2015-102988,OFF-AR-10004757
3278,28.99,1,0.0602409638554216,1.5961076366683e-05,0.034494653328734,CA-2015-102988,TEC-PH-10001615
3279,12.96,1,0.1351351351351351,7.135410476447453e-06,0.0771604938271604,CA-2015-102988,OFF-PA-10003349
3280,22.96,1,0.35,1.2641128436669254e-05,0.0435540069686411,CA-2015-102988,OFF-AR-10000127
3282,47.984,1,0.062015503875969,2.6418637060328285e-05,0.0208402800933644,US-2015-117170,TEC-AC-10001109
3283,4.624,1,0.0769230769230769,2.54584398480656e-06,0.2162629757785467,US-2015-117170,OFF-PA-10000682
3286,6.56,1,0.0793650793650793,3.611750981905501e-06,0.1524390243902439,CA-2018-150525,OFF-AR-10002375
3287,13.11,1,0.4285714285714285,7.217996245850779e-06,0.07627765064836,CA-2018-150525,OFF-AP-10000595
3288,494.376,1,0.0609502787279118,0.0002721894822302,0.0020227519135233,CA-2016-157770,TEC-PH-10001530
3290,248.85,1,0.2155172413793103,0.0001370097914401,0.0040184850311432,CA-2016-157770,TEC-AC-10001552
3291,36.24,1,0.0714285714285714,1.9952721887843805e-05,0.0275938189845474,CA-2016-157770,TEC-AC-10003399
3292,11.68,1,0.0497512437810945,6.430678577539063e-06,0.0856164383561643,CA-2017-167290,OFF-AR-10004078
3293,11.91,1,0.2727272727272727,6.557310090624164e-06,0.0839630562552476,CA-2015-106264,OFF-SU-10002189
3295,30.96,1,0.0958083832335329,1.7045702804846692e-05,0.0322997416020671,CA-2015-138023,OFF-BI-10003638
3297,19.194,1,0.0917030567685589,1.0567675052849722e-05,0.0520996144628529,US-2016-110569,OFF-BI-10001036
3298,121.792,1,0.1403508771929824,6.705524018113335e-05,0.0082107199159222,US-2016-110569,OFF-AP-10004708
3300,50.997,1,0.0164835164835164,2.8077509881743112e-05,0.0196089966076435,US-2015-159926,OFF-BI-10003656
3301,76.792,1,0.056338028169014,4.2279509360135246e-05,0.0130221898114386,US-2015-159926,OFF-ST-10003656
3304,1.944,1,0.0511363636363636,1.0703115714671178e-06,0.51440329218107,US-2015-159926,OFF-BI-10004656
3305,12.984,1,0.1666666666666666,7.148624199551985e-06,0.0770178681454097,CA-2015-104738,OFF-EN-10004955
3307,328.776,1,0.1690140845070422,0.0001810147928089,0.0030415845438839,CA-2015-104738,TEC-PH-10000576
3308,2.286,1,0.0545454545454545,1.2586071257067035e-06,0.4374453193350831,CA-2015-104738,OFF-BI-10002160
3309,47.984,1,0.0340425531914893,2.6418637060328285e-05,0.0208402800933644,CA-2015-104738,TEC-AC-10003628
3311,232.4,1,0.1424586998498176,0.0001279528853955,0.0043029259896729,CA-2017-111416,OFF-BI-10002026
3314,81.98,1,0.0546448087431694,4.513587583789832e-05,0.0121980970968528,US-2015-133130,OFF-PA-10000675
3315,271.764,1,0.0588235294117647,0.0001496255935741,0.0036796632372205,CA-2018-169978,FUR-CH-10002602
